Name,Price,UnitCost
Betofilm 18mm,250,meter square
Cofiform Plus 17.5mm,300,meter square
Douglas Fir 19mm,350,meter square
Wisaform Birch 18mm,400,meter square
Acrow Beam S12,10,meter/month
Double Acrow Beam S12,20,meter/month
Aluminum Beam,7,meter/month
Double Aluminum Beam,14,meter/month
S Beam 12,10,meter/month
Timber H20,7.5,meter/month
Timber 2x4,42.5,cubic meter/month
Timber 2x5,53.13,cubic meter/month
Timber 2x6,63.75,cubic meter/month
Timber 2x8,85,cubic meter/month
Timber 3x3,47.81,cubic meter/month
Timber 3x5,79.69,cubic meter/month
Timber 3x6,95.63,cubic meter/month
Timber 4x4,85,cubic meter/month
Double Timber H20,15,meter/month
Double Timber 2x5,106.25,meter/month
Double Timber Timber 2x6,127.5,meter/month
Double timber 3x6,191.25,meter/month
Double Timber 2x8,170,meter/month
S Beam 16,16,meter/month
Soldier 10,11,meter/month
Soldier 12,14,meter/month
Soldier 14,17,meter/month
Soldier 16,19,meter/month
Double Soldier 10,22,meter/month
"CupLock Vertical 0.50 m, (Steel 37)",2.3,unit/month
"CupLock Vertical 1.00 m, (Steel 37)",4.1,unit/month
"CupLock Vertical 1.50 m, (Steel 37)",6.15,unit/month
"CupLock Vertical 2.00 m, (Steel 37)",7.89,unit/month
"CupLock Vertical 2.50 m, (Steel 37)",9.79,unit/month
"CupLock Vertical 3.00 m, (Steel 37)",11.4,unit/month
"CupLock Vertical 0.50 m, (Steel 52)",2.99,unit/month
"CupLock Vertical 1.00 m, (Steel 52)",5.33,unit/month
"CupLock Vertical 1.50 m, (Steel 52)",8,unit/month
"CupLock Vertical 2.00 m, (Steel 52)",10.26,unit/month
"CupLock Vertical 2.50 m, (Steel 52)",12.73,unit/month
"CupLock Vertical 3.00 m, (Steel 52)",14.82,unit/month
"CupLock Ledger 0.60 m, (Steel 37)",2.12,unit/month
"CupLock Ledger 0.90 m, (Steel 37)",2.46,unit/month
"CupLock Ledger 1.20 m, (Steel 37)",2.93,unit/month
"CupLock Ledger 1.50 m, (Steel 37)",3.68,unit/month
"CupLock Ledger 1.80 m, (Steel 37)",4.41,unit/month
"CupLock Ledger 2.10 m, (Steel 37)",5.12,unit/month
"CupLock Ledger 2.40 m, (Steel 37)",5.84,unit/month
"CupLock Ledger 2.70 m, (Steel 37)",6.56,unit/month
"CupLock Ledger 3.00 m, (Steel 37)",7.12,unit/month
"CupLock Ledger 0.60 m, (Steel 52)",2.76,unit/month
"CupLock Ledger 0.90 m, (Steel 52)",3.2,unit/month
"CupLock Ledger 1.20 m, (Steel 52)",3.81,unit/month
"CupLock Ledger 1.50 m, (Steel 52)",4.78,unit/month
"CupLock Ledger 1.80 m, (Steel 52)",5.73,unit/month
"CupLock Ledger 2.10 m, (Steel 52)",6.66,unit/month
"CupLock Ledger 2.40 m, (Steel 52)",7.59,unit/month
"CupLock Ledger 2.70 m, (Steel 52)",8.53,unit/month
"CupLock Ledger 3.00 m, (Steel 52)",9.26,unit/month
U-Head Jack Solid,5.3,unit/month
Post Head Jack Solid,4.26,unit/month
Round Spigot,0.38,unit/month
Spring Clip,0.03,unit/month
"Rivet Pin 16mm, L=9cm",0.38,unit/month
Pressed Prop Swivel Coupler,1.16,unit/month
Scaffolding Tube 1.00 m,1.32,unit/month
Scaffolding Tube 1.50 m,2,unit/month
Scaffolding Tube 2.00 m,2.63,unit/month
Scaffolding Tube 2.50 m,3.29,unit/month
Scaffolding Tube 3.00 m,3.95,unit/month
Scaffolding Tube 3.50 m,4.61,unit/month
Scaffolding Tube 4.00 m,5.27,unit/month
Scaffolding Tube 4.50 m,5.93,unit/month
Scaffolding Tube 5.00 m,6.58,unit/month
Scaffolding Tube 6.00 m,7.9,unit/month
Prop Leg,4.52,unit/month
Acrow Prop D40,6.28,unit/month
Acrow Prop D45,6.79,unit/month
Acrow Prop E30,4.61,unit/month
Acrow Prop E35,6.05,unit/month
Shorebrace Frame,16.04,unit/month
Shorebrace Telescopic Frame,13.83,unit/month
Cross Brace 0.90 m,3.65,unit/month
Cross Brace 1.20 m,4.1,unit/month
Cross Brace 1.50 m,4.4,unit/month
Cross Brace 1.80 m,4.9,unit/month
Cross Brace 2.10 m,5.3,unit/month
Cross Brace 2.40 m,5.65,unit/month
Cross Brace 2.70 m,6.12,unit/month
Cross Brace 3.00 m,6.54,unit/month
U-Head For Props,3.5,unit/month
Shore brace connector,0.5,unit/month
